# Automated Results file
# Author: 	 slj11
# DataFile name:	src/blocked.jobs
# Sun Apr 28 17:36:29 BST 2013
# Number of Test Runs: 10000

35,62,90,47,21
29,58,96,34,27
38,60,90,40,21
36,57,81,37,12
38,57,76,39,7
32,59,82,41,13
42,59,83,44,14
28,56,75,38,6
41,63,85,51,16
40,62,89,48,20
35,60,88,46,19
34,60,88,37,19
36,59,90,40,21
34,60,82,49,13
33,61,82,46,13
37,63,89,50,20
37,61,85,40,16
38,62,92,44,23
24,56,81,37,12
30,57,85,41,16
34,60,87,43,18
26,58,80,35,11
36,60,85,41,16
39,59,83,33,14
25,56,88,36,19
32,61,87,39,18
42,60,94,44,25
39,57,88,44,19
38,62,86,46,17
31,61,89,47,20
32,57,77,48,8
32,59,85,45,16
31,56,79,37,10
33,59,85,41,16
37,56,73,39,4
34,58,82,39,13
40,57,86,44,17
27,60,80,48,11
36,60,85,42,16
34,61,96,46,27
28,59,81,41,12
34,56,89,41,20
37,58,88,40,19
36,59,86,46,17
40,58,87,41,18
36,60,82,42,13
40,57,87,37,18
37,58,85,41,16
36,58,86,41,17
32,59,88,40,19
36,57,80,37,11
34,60,85,43,16
38,64,95,52,26
40,63,81,50,12
41,60,83,42,14
33,59,89,46,20
29,60,80,44,11
42,59,82,39,13
36,58,82,43,13
39,59,83,39,14
29,57,87,38,18
30,60,90,42,21
31,60,83,45,14
39,60,82,42,13
40,57,77,39,8
26,59,87,39,18
45,61,84,42,15
33,63,91,46,22
41,61,84,38,15
28,59,83,36,14
36,63,88,49,19
31,56,83,41,14
43,59,77,41,8
40,57,76,41,7
40,58,84,44,15
31,59,77,45,8
29,56,83,37,14
31,60,79,43,10
38,56,78,42,9
37,60,80,41,11
37,59,83,35,14
40,57,80,40,11
32,58,81,44,12
38,60,86,45,17
39,58,80,44,11
37,61,85,43,16
39,62,82,55,13
34,58,81,39,12
25,57,87,37,18
37,58,85,40,16
23,58,86,35,17
26,57,90,36,21
44,59,80,38,11
24,56,84,36,15
28,61,88,47,19
38,61,89,49,20
26,58,80,40,11
39,59,83,46,14
36,59,78,41,9
24,54,75,31,6
27,60,82,45,13
30,57,83,37,14
39,61,78,46,9
33,58,79,42,10
39,62,91,43,22
38,58,94,39,25
26,56,88,41,19
36,58,84,41,15
42,61,80,52,11
37,61,82,47,13
34,60,85,43,16
36,57,86,43,17
41,59,79,43,10
27,57,85,38,16
28,57,84,43,15
32,59,77,42,8
36,57,85,40,16
34,59,83,48,14
32,59,78,42,9
31,59,91,43,22
26,57,86,44,17
40,58,84,42,15
37,57,94,42,25
39,60,88,47,19
34,62,88,43,19
40,61,84,41,15
39,59,82,40,13
36,59,84,44,15
34,62,94,44,25
40,60,85,45,16
33,58,86,37,17
35,58,87,41,18
41,62,79,49,10
35,60,87,39,18
39,62,89,47,20
42,57,74,42,5
27,59,83,46,14
27,59,82,36,13
28,57,82,37,13
32,61,90,50,21
34,59,77,45,8
41,58,76,41,7
31,58,92,38,23
28,58,90,32,21
37,57,85,36,16
35,59,80,41,11
35,58,92,40,23
45,59,75,46,6
44,58,76,43,7
33,57,85,39,16
42,58,90,44,21
36,58,82,47,13
33,58,86,36,17
39,58,96,41,27
40,62,90,46,21
32,59,89,40,20
37,60,87,45,18
45,58,77,42,8
30,57,83,36,14
29,57,80,42,11
26,60,100,35,31
38,60,94,48,25
27,58,84,38,15
33,60,79,39,10
41,59,88,38,19
37,56,77,34,8
33,60,89,41,20
40,60,89,42,20
36,57,81,40,12
38,62,80,45,11
38,58,80,42,11
32,58,81,41,12
34,61,83,41,14
37,56,78,39,9
22,59,91,38,22
32,57,78,41,9
35,60,87,46,18
33,60,86,42,17
30,59,84,41,15
34,59,95,37,26
26,58,84,39,15
33,60,87,47,18
28,59,85,42,16
37,58,83,40,14
37,58,79,35,10
36,58,83,40,14
42,61,89,44,20
37,61,81,45,12
27,56,75,41,6
29,56,82,32,13
35,60,85,37,16
32,58,82,42,13
35,61,101,40,32
30,59,91,37,22
36,63,89,41,20
32,58,81,39,12
30,56,80,38,11
42,59,87,35,18
35,62,93,46,24
33,56,84,38,15
42,60,77,49,8
39,62,80,52,11
33,59,80,44,11
30,58,86,35,17
31,57,86,35,17
31,59,85,42,16
36,61,98,41,29
31,59,82,41,13
30,56,80,38,11
40,61,83,48,14
35,58,79,43,10
31,62,93,51,24
29,56,77,41,8
25,60,87,42,18
37,57,81,32,12
33,61,90,38,21
37,59,89,38,20
31,56,75,34,6
40,56,76,42,7
31,58,95,38,26
32,57,83,38,14
32,56,80,33,11
30,60,86,41,17
43,59,81,42,12
43,61,84,50,15
37,58,96,33,27
31,59,81,45,12
37,58,81,41,12
31,61,93,45,24
41,60,89,37,20
34,63,92,41,23
32,57,85,41,16
36,57,85,39,16
40,59,85,41,16
39,58,94,41,25
36,61,83,44,14
35,58,94,41,25
31,58,78,45,9
38,56,85,39,16
38,59,93,43,24
30,60,82,46,13
27,55,83,40,14
32,58,86,47,17
42,61,82,44,13
34,59,86,40,17
38,61,81,46,12
39,58,83,45,14
25,56,76,43,7
39,58,88,48,19
34,60,86,48,17
39,63,89,47,20
31,58,90,40,21
42,58,75,43,6
31,60,80,40,11
42,60,79,46,10
39,63,82,49,13
37,57,88,36,19
26,60,81,53,12
41,61,82,47,13
31,59,80,45,11
28,59,90,40,21
42,58,85,39,16
40,58,85,40,16
40,58,86,37,17
36,59,94,41,25
37,59,80,42,11
39,61,84,42,15
32,61,88,39,19
25,59,87,40,18
38,57,82,37,13
42,63,83,49,14
23,58,85,38,16
26,56,75,35,6
19,56,81,38,12
38,59,80,35,11
27,56,74,44,5
30,58,88,39,19
25,60,92,41,23
46,58,82,43,13
36,60,86,41,17
38,60,94,34,25
38,61,87,45,18
32,60,85,42,16
25,60,87,45,18
30,58,83,40,14
37,58,96,41,27
37,62,90,47,21
31,59,87,45,18
39,59,87,44,18
38,57,83,43,14
38,60,82,52,13
30,55,77,36,8
26,56,88,25,19
35,58,87,42,18
35,60,85,38,16
37,60,81,50,12
33,58,83,35,14
28,57,83,42,14
21,58,84,46,15
25,60,87,41,18
38,59,83,39,14
35,60,86,44,17
41,58,83,41,14
36,59,83,39,14
24,58,85,39,16
37,60,89,36,20
28,58,86,36,17
28,56,85,39,16
30,60,93,37,24
32,59,91,35,22
37,62,93,45,24
41,59,82,40,13
42,58,79,38,10
29,56,86,34,17
36,57,77,40,8
45,59,81,40,12
40,62,82,45,13
35,56,85,39,16
37,56,85,34,16
37,58,82,43,13
35,61,87,44,18
39,59,88,37,19
34,62,91,46,22
33,58,83,36,14
40,60,84,49,15
30,56,81,36,12
33,61,88,45,19
37,63,103,44,34
27,57,92,34,23
35,61,93,37,24
27,59,85,37,16
42,62,80,43,11
36,57,86,35,17
36,61,87,35,18
31,59,92,41,23
39,57,81,40,12
33,57,84,36,15
35,56,84,42,15
33,56,86,33,17
35,60,87,36,18
42,58,81,34,12
38,57,84,42,15
47,62,91,45,22
28,55,86,29,17
37,56,74,41,5
39,62,90,38,21
32,57,87,40,18
28,59,86,46,17
29,59,79,46,10
42,58,84,36,15
37,60,88,39,19
33,58,76,43,7
39,59,97,37,28
39,59,93,36,24
35,60,80,42,11
39,57,77,41,8
26,59,82,41,13
36,60,81,38,12
31,57,85,37,16
40,63,87,47,18
29,59,90,43,21
34,57,80,41,11
43,60,87,48,18
40,57,85,36,16
40,56,70,37,1
41,58,85,42,16
34,58,77,45,8
35,59,89,40,20
38,59,82,42,13
36,60,86,42,17
18,55,77,34,8
30,55,76,33,7
20,55,82,35,13
39,58,81,40,12
32,59,83,43,14
39,61,90,45,21
38,59,88,42,19
39,61,95,42,26
28,57,79,40,10
30,59,88,40,19
36,58,78,43,9
33,59,83,48,14
41,59,83,47,14
31,57,78,43,9
41,59,86,42,17
31,58,85,40,16
27,57,82,37,13
43,57,84,37,15
32,57,87,40,18
35,57,86,43,17
34,60,84,45,15
34,58,83,43,14
31,57,79,43,10
36,59,82,37,13
30,56,78,40,9
30,61,82,47,13
34,59,89,42,20
26,56,86,34,17
33,60,89,43,20
20,53,80,33,11
36,61,82,44,13
46,62,90,44,21
38,57,75,42,6
34,57,90,38,21
34,58,88,42,19
35,60,94,46,25
29,60,88,36,19
34,62,90,47,21
30,57,85,44,16
28,56,85,38,16
36,60,84,41,15
36,61,91,42,22
30,58,83,42,14
38,58,80,40,11
36,61,81,53,12
26,58,86,40,17
38,62,81,48,12
41,58,73,46,4
31,58,81,41,12
29,59,99,41,30
36,62,86,47,17
27,58,100,37,31
28,61,90,49,21
38,61,84,51,15
29,59,82,39,13
35,60,89,42,20
28,60,81,43,12
26,56,85,37,16
27,56,86,32,17
24,54,74,37,5
27,58,81,32,12
27,58,79,36,10
37,61,89,46,20
38,59,87,38,18
27,57,81,36,12
33,57,89,37,20
37,62,89,45,20
39,61,83,37,14
28,57,83,40,14
28,60,93,42,24
32,57,91,41,22
39,63,86,49,17
32,60,79,48,10
37,59,84,46,15
32,57,83,37,14
34,62,94,41,25
38,59,88,40,19
39,59,83,38,14
34,60,86,44,17
35,61,91,45,22
40,61,80,46,11
37,57,88,31,19
26,57,86,34,17
39,62,79,46,10
40,56,76,44,7
40,59,88,41,19
35,60,79,40,10
27,56,85,36,16
34,60,91,38,22
27,55,85,37,16
38,60,90,37,21
40,59,84,48,15
34,56,81,41,12
40,59,85,41,16
38,61,82,44,13
40,58,89,44,20
32,59,85,39,16
43,59,75,38,6
36,60,77,49,8
34,62,84,44,15
41,57,81,40,12
39,55,86,35,17
33,62,81,48,12
30,58,93,40,24
39,62,93,41,24
29,56,85,43,16
28,58,81,38,12
35,58,86,44,17
30,59,79,43,10
28,60,94,41,25
32,58,80,38,11
31,57,90,37,21
27,57,93,33,24
27,56,82,35,13
36,58,93,38,24
35,60,81,42,12
38,58,84,39,15
35,61,83,42,14
27,58,82,39,13
37,60,94,36,25
29,56,79,38,10
33,58,93,36,24
37,56,79,39,10
29,59,80,42,11
38,61,102,41,33
34,59,92,38,23
31,59,89,42,20
43,59,84,47,15
34,60,82,43,13
39,61,84,42,15
30,58,86,45,17
38,62,81,48,12
37,63,80,49,11
39,59,82,37,13
32,63,108,46,39
29,57,84,42,15
40,58,81,44,12
38,62,86,42,17
35,58,82,36,13
38,58,87,41,18
33,62,102,44,33
44,59,92,44,23
34,61,80,45,11
32,61,89,40,20
40,60,98,38,29
32,62,107,40,38
38,61,86,43,17
28,57,82,39,13
38,60,89,41,20
37,62,95,36,26
26,58,82,35,13
26,58,86,43,17
32,59,86,35,17
32,60,87,37,18
30,61,86,42,17
38,62,88,49,19
40,60,83,38,14
36,58,81,43,12
20,58,88,39,19
27,57,79,45,10
41,60,88,42,19
31,60,91,42,22
38,63,82,42,13
32,58,82,37,13
33,62,91,40,22
32,58,88,39,19
24,54,85,33,16
33,56,79,37,10
28,55,75,39,6
34,62,81,50,12
38,58,85,41,16
42,60,79,42,10
37,62,92,44,23
39,63,90,42,21
28,60,90,39,21
22,58,94,33,25
40,60,89,42,20
41,63,89,38,20
26,58,89,38,20
29,58,84,41,15
36,61,82,45,13
38,61,89,36,20
31,57,89,40,20
38,58,93,37,24
33,57,74,39,5
33,57,83,35,14
41,57,73,43,4
35,56,85,36,16
26,55,83,35,14
34,60,92,47,23
39,60,92,39,23
36,57,77,40,8
30,57,85,39,16
43,59,79,41,10
39,59,82,36,13
38,58,82,39,13
38,57,88,39,19
38,59,82,49,13
43,60,80,46,11
26,56,83,34,14
40,59,81,45,12
29,57,91,35,22
34,58,88,41,19
39,58,83,36,14
28,58,86,47,17
41,57,82,41,13
33,60,85,43,16
37,63,93,42,24
27,60,92,46,23
41,60,90,38,21
27,57,83,44,14
35,58,85,36,16
28,57,85,41,16
36,60,92,39,23
39,58,80,39,11
40,59,83,43,14
31,57,84,42,15
36,59,87,43,18
37,59,87,42,18
24,55,95,29,26
36,60,78,48,9
45,61,87,46,18
41,64,82,49,13
41,59,83,39,14
32,57,83,34,14
32,57,88,32,19
40,62,86,52,17
37,58,79,42,10
40,59,94,41,25
21,55,81,34,12
31,60,88,38,19
40,60,80,48,11
40,58,88,41,19
37,59,84,38,15
26,57,86,41,17
39,58,92,37,23
36,59,75,47,6
40,62,87,46,18
36,59,92,37,23
30,59,93,32,24
24,57,86,38,17
33,58,81,43,12
31,60,88,43,19
34,60,82,44,13
39,62,85,47,16
37,58,83,38,14
40,57,82,37,13
40,59,90,42,21
32,59,86,43,17
26,58,85,39,16
38,58,94,36,25
34,59,97,43,28
37,63,91,52,22
40,57,78,42,9
33,58,85,44,16
38,63,91,42,22
39,57,77,42,8
42,60,92,41,23
37,58,81,44,12
31,62,97,43,28
33,62,89,46,20
33,60,84,45,15
36,60,84,43,15
35,60,88,44,19
35,61,87,42,18
40,58,80,39,11
42,58,82,46,13
35,61,81,49,12
40,57,82,47,13
23,58,89,43,20
25,54,85,31,16
37,62,93,46,24
31,59,87,36,18
42,58,76,45,7
24,56,81,35,12
42,60,82,44,13
38,61,86,44,17
30,57,83,42,14
37,62,96,44,27
39,61,90,44,21
35,58,90,38,21
34,59,84,41,15
34,62,91,43,22
33,61,86,50,17
30,56,86,36,17
43,58,75,40,6
40,58,76,39,7
35,56,83,39,14
33,59,86,43,17
29,58,78,42,9
39,58,83,41,14
36,59,95,41,26
41,58,88,40,19
36,63,89,53,20
33,55,78,41,9
35,58,87,43,18
37,60,80,45,11
27,58,87,32,18
40,59,84,42,15
41,59,79,52,10
27,55,78,33,9
40,61,80,46,11
32,56,89,41,20
33,57,82,34,13
28,60,86,45,17
38,56,77,34,8
41,59,94,36,25
36,61,81,48,12
31,61,92,42,23
30,56,84,42,15
31,59,85,37,16
38,63,88,42,19
43,57,76,45,7
30,56,83,40,14
41,61,89,45,20
32,61,89,50,20
34,60,83,48,14
40,58,85,43,16
34,58,83,41,14
40,57,81,38,12
34,60,82,46,13
35,60,82,41,13
27,58,97,38,28
34,56,79,41,10
40,60,94,48,25
36,60,91,41,22
26,57,83,31,14
37,61,81,48,12
27,56,82,36,13
42,58,82,41,13
39,58,87,42,18
36,60,90,46,21
40,59,87,44,18
37,61,83,41,14
31,56,86,36,17
36,62,95,44,26
36,60,96,40,27
38,57,83,38,14
43,59,85,40,16
36,58,101,37,32
31,57,87,36,18
37,60,84,44,15
26,57,76,42,7
35,59,83,41,14
32,59,87,42,18
29,56,85,37,16
31,60,85,43,16
42,58,85,38,16
34,56,94,33,25
32,56,86,31,17
38,61,101,39,32
37,57,78,43,9
37,57,85,39,16
34,60,81,45,12
42,59,87,41,18
31,58,85,43,16
34,59,96,35,27
29,60,93,41,24
20,57,84,39,15
43,61,75,50,6
34,59,87,44,18
31,56,88,35,19
28,55,78,41,9
40,64,95,48,26
36,60,78,42,9
27,57,83,37,14
32,58,84,37,15
30,57,82,33,13
23,55,83,30,14
37,59,87,47,18
41,57,73,44,4
26,60,85,37,16
39,62,90,49,21
41,58,80,38,11
28,57,92,35,23
34,56,80,40,11
36,56,85,34,16
38,59,77,44,8
33,58,88,40,19
27,55,76,34,7
26,55,80,41,11
31,56,80,37,11
36,59,83,43,14
43,57,73,46,4
35,61,91,39,22
37,61,78,48,9
38,60,84,41,15
30,58,81,39,12
35,61,91,45,22
42,57,82,38,13
40,59,84,44,15
37,60,76,43,7
41,61,89,49,20
37,57,84,35,15
37,60,85,41,16
33,60,84,44,15
41,58,78,39,9
24,58,80,45,11
33,58,83,40,14
42,57,87,32,18
40,60,78,45,9
31,61,88,51,19
37,61,82,47,13
39,60,89,42,20
30,56,77,40,8
35,57,75,39,6
43,58,85,44,16
34,59,85,34,16
32,57,77,39,8
30,60,81,50,12
29,59,95,36,26
43,60,77,47,8
23,59,86,45,17
28,58,82,36,13
36,59,88,41,19
26,56,83,33,14
42,59,75,39,6
39,61,87,46,18
40,58,92,41,23
35,58,78,43,9
32,58,84,40,15
24,55,78,37,9
35,62,90,48,21
25,58,84,44,15
35,61,88,37,19
41,63,88,49,19
33,59,83,39,14
37,57,75,41,6
39,59,81,51,12
40,58,91,39,22
35,58,84,36,15
36,59,81,42,12
31,56,83,37,14
28,57,83,43,14
34,60,86,40,17
38,59,86,42,17
37,58,88,41,19
32,62,90,48,21
34,59,85,44,16
36,58,82,38,13
32,59,84,40,15
29,58,80,38,11
33,56,76,40,7
39,60,98,36,29
37,58,83,33,14
22,56,88,31,19
33,57,81,34,12
34,60,87,43,18
38,62,90,49,21
35,59,80,38,11
32,58,95,36,26
38,62,83,42,14
34,58,97,34,28
28,57,78,40,9
30,57,84,39,15
36,60,79,42,10
43,60,81,50,12
40,60,77,50,8
40,63,89,45,20
41,59,85,39,16
35,61,97,44,28
36,57,83,37,14
36,62,82,48,13
28,58,80,44,11
26,58,91,38,22
47,58,83,42,14
29,56,88,39,19
37,56,86,29,17
30,61,90,45,21
32,56,79,39,10
42,61,83,46,14
37,58,86,37,17
40,62,97,39,28
40,57,75,39,6
38,58,85,40,16
38,60,88,42,19
29,55,74,43,5
37,58,77,38,8
32,57,87,33,18
36,58,82,43,13
31,56,82,37,13
33,61,94,38,25
31,55,74,38,5
30,62,94,48,25
37,62,88,45,19
41,58,80,42,11
34,58,94,39,25
45,62,84,41,15
41,62,87,48,18
27,55,81,40,12
43,58,83,38,14
41,59,79,47,10
34,60,89,37,20
25,58,90,44,21
39,59,88,41,19
41,58,76,41,7
34,63,95,46,26
35,61,89,43,20
34,56,82,37,13
36,56,85,37,16
40,58,88,38,19
50,62,90,46,21
40,58,80,43,11
34,56,88,39,19
34,61,88,44,19
32,58,80,43,11
43,60,81,47,12
34,58,82,39,13
33,58,75,43,6
24,56,90,33,21
44,61,88,48,19
41,58,87,43,18
39,58,85,36,16
29,57,81,36,12
37,59,85,42,16
31,61,91,45,22
33,62,94,45,25
40,58,83,41,14
39,56,71,40,2
29,56,86,35,17
35,57,93,35,24
29,58,98,36,29
24,57,80,34,11
39,59,83,47,14
38,59,75,40,6
36,60,80,49,11
31,58,86,46,17
39,62,89,48,20
31,57,88,33,19
36,58,80,37,11
34,58,90,35,21
33,60,90,44,21
39,57,81,34,12
37,57,79,39,10
25,59,86,42,17
42,62,80,48,11
34,63,110,42,41
42,57,78,35,9
43,58,81,46,12
33,59,88,46,19
39,57,79,40,10
34,56,80,33,11
33,61,87,42,18
36,60,88,43,19
31,58,88,40,19
34,59,93,40,24
36,58,93,37,24
30,60,94,37,25
27,61,89,39,20
36,59,79,36,10
35,58,85,42,16
37,58,81,40,12
48,62,81,46,12
36,61,92,42,23
40,58,88,42,19
33,57,84,34,15
33,56,76,38,7
27,58,89,39,20
39,59,79,40,10
44,61,83,54,14
35,62,89,44,20
36,57,83,44,14
35,61,91,43,22
32,60,84,45,15
41,59,100,41,31
32,59,81,46,12
29,55,76,34,7
33,60,91,39,22
28,58,83,44,14
33,61,82,51,13
42,61,83,41,14
34,61,87,42,18
30,56,75,38,6
45,63,88,49,19
47,58,80,42,11
42,58,78,45,9
30,58,79,37,10
34,58,77,41,8
34,62,90,44,21
42,60,86,44,17
25,59,92,38,23
27,58,90,34,21
29,60,84,44,15
32,59,85,49,16
36,59,85,32,16
34,61,88,48,19
35,59,77,46,8
46,58,76,38,7
33,58,85,46,16
40,57,76,42,7
39,58,80,43,11
33,61,89,47,20
33,60,87,38,18
31,61,81,44,12
29,60,86,38,17
39,57,85,41,16
34,56,86,35,17
31,59,97,38,28
40,58,86,40,17
21,59,82,44,13
27,60,88,39,19
35,59,77,41,8
31,57,95,33,26
33,58,87,43,18
38,59,86,41,17
27,56,86,40,17
30,57,87,39,18
37,62,88,44,19
38,57,79,41,10
34,58,86,45,17
30,62,90,43,21
38,57,85,35,16
32,58,88,37,19
44,59,85,44,16
39,61,82,47,13
33,58,97,38,28
39,60,88,39,19
41,60,83,43,14
37,56,77,35,8
25,58,84,39,15
28,57,87,40,18
26,54,74,39,5
36,58,86,41,17
43,57,75,40,6
29,58,79,46,10
24,57,84,35,15
30,56,83,39,14
37,63,91,47,22
41,58,87,34,18
29,57,81,36,12
30,58,86,39,17
33,59,87,45,18
35,59,78,41,9
38,62,86,45,17
34,61,80,47,11
45,57,76,44,7
40,58,89,42,20
31,56,78,33,9
39,61,82,40,13
35,60,81,48,12
34,60,90,38,21
30,60,91,40,22
33,62,92,45,23
31,60,87,44,18
29,56,83,34,14
32,59,82,42,13
36,57,73,38,4
26,55,74,38,5
32,60,87,42,18
41,59,79,40,10
28,57,87,41,18
38,58,88,39,19
40,60,96,34,27
33,56,83,36,14
37,56,80,41,11
38,61,91,46,22
37,60,86,51,17
40,61,80,47,11
35,55,72,36,3
43,58,79,35,10
32,59,84,41,15
45,62,90,42,21
28,59,90,41,21
43,58,78,40,9
33,56,79,44,10
34,61,83,44,14
32,60,83,44,14
41,60,83,42,14
29,56,81,40,12
32,63,95,55,26
30,57,76,44,7
43,58,78,41,9
41,61,85,43,16
25,55,77,34,8
35,58,83,39,14
37,58,88,38,19
36,57,74,38,5
26,57,88,33,19
36,58,84,45,15
31,60,87,48,18
27,56,86,36,17
28,60,93,47,24
35,59,88,44,19
42,58,76,42,7
34,61,87,42,18
35,57,84,38,15
29,57,86,41,17
39,62,82,46,13
29,58,84,40,15
39,62,85,40,16
38,59,77,41,8
30,60,95,36,26
39,60,77,36,8
39,61,81,43,12
45,58,79,43,10
26,57,83,36,14
28,59,87,36,18
29,59,86,39,17
37,58,83,34,14
38,59,86,43,17
35,54,75,34,6
35,59,83,39,14
37,61,85,49,16
36,60,85,44,16
40,64,106,42,37
37,59,82,42,13
40,59,87,38,18
36,61,90,42,21
44,59,80,40,11
41,58,85,40,16
28,59,82,46,13
39,57,77,39,8
31,59,90,45,21
26,55,78,34,9
34,57,77,41,8
33,59,86,37,17
34,58,86,44,17
39,63,94,44,25
37,59,86,39,17
30,60,83,41,14
38,58,91,46,22
41,59,88,39,19
32,55,77,42,8
19,55,87,33,18
31,56,84,37,15
24,58,79,48,10
40,63,92,49,23
35,62,87,47,18
29,58,76,43,7
33,62,93,41,24
27,58,85,41,16
40,59,87,40,18
32,59,96,42,27
33,60,89,46,20
39,59,83,35,14
39,60,86,46,17
15,55,97,29,28
40,59,86,37,17
20,57,80,44,11
43,61,79,47,10
42,60,77,40,8
33,57,85,36,16
27,59,89,45,20
33,58,82,39,13
36,58,88,32,19
29,56,76,35,7
37,60,86,43,17
32,59,84,42,15
29,58,80,38,11
37,57,82,38,13
27,57,83,41,14
31,57,88,36,19
37,56,77,37,8
31,57,78,39,9
29,60,88,45,19
32,59,86,41,17
29,57,89,38,20
40,58,75,46,6
40,58,87,35,18
35,59,78,46,9
39,58,88,38,19
32,60,88,44,19
31,59,89,43,20
32,58,78,41,9
39,61,78,49,9
35,61,89,42,20
35,59,87,42,18
40,63,88,50,19
35,64,95,43,26
37,60,82,39,13
37,56,78,40,9
32,57,83,36,14
32,58,86,39,17
35,57,87,39,18
35,61,82,49,13
18,53,87,25,18
38,61,86,45,17
38,57,83,39,14
34,61,94,42,25
36,59,85,43,16
33,58,80,39,11
39,61,83,47,14
35,60,86,40,17
30,58,80,39,11
42,60,80,49,11
28,58,82,34,13
27,56,88,32,19
27,55,86,32,17
34,62,89,45,20
37,57,85,37,16
38,61,85,38,16
37,62,87,44,18
34,59,85,42,16
32,59,87,44,18
30,57,83,38,14
40,61,80,40,11
32,59,85,42,16
38,56,86,39,17
37,62,85,50,16
38,59,87,36,18
37,60,86,46,17
37,59,100,39,31
36,62,93,47,24
26,56,75,39,6
35,58,83,39,14
35,58,85,42,16
30,59,85,46,16
34,57,83,39,14
34,60,81,44,12
30,57,81,42,12
35,55,73,36,4
42,57,74,46,5
37,62,92,48,23
29,61,89,37,20
38,59,85,41,16
30,62,95,45,26
38,65,93,47,24
36,58,79,38,10
32,60,92,43,23
29,59,86,48,17
36,62,81,43,12
40,61,81,46,12
38,58,88,36,19
32,57,83,33,14
38,63,92,41,23
30,58,90,38,21
28,59,86,40,17
42,57,77,45,8
33,59,92,40,23
33,60,89,50,20
35,59,81,46,12
35,61,87,44,18
28,59,82,38,13
23,59,91,40,22
37,58,84,43,15
26,56,83,30,14
36,60,85,40,16
38,59,82,44,13
33,59,85,39,16
39,59,85,41,16
35,59,89,37,20
36,62,90,40,21
39,58,84,37,15
36,62,88,43,19
39,60,77,45,8
32,56,79,44,10
43,59,81,40,12
34,55,76,35,7
44,60,85,41,16
39,60,85,44,16
40,58,89,45,20
27,56,88,34,19
36,58,84,41,15
30,54,73,34,4
40,63,88,50,19
39,60,80,45,11
31,61,84,49,15
41,62,89,48,20
39,58,80,46,11
37,59,82,47,13
40,56,73,38,4
34,59,86,40,17
30,57,83,34,14
32,58,80,36,11
32,62,88,42,19
36,58,89,41,20
42,59,81,47,12
27,59,91,39,22
33,59,78,43,9
39,58,87,39,18
33,60,89,43,20
32,59,94,40,25
29,55,84,38,15
25,56,82,46,13
37,59,83,47,14
38,60,93,43,24
30,56,83,34,14
30,59,85,36,16
42,60,82,42,13
35,62,105,44,36
43,59,84,44,15
25,56,79,41,10
30,59,86,37,17
36,60,92,41,23
37,57,78,43,9
35,61,81,45,12
34,55,77,38,8
38,60,83,42,14
35,59,86,40,17
35,59,83,44,14
35,60,89,42,20
32,57,90,34,21
33,60,97,39,28
31,58,89,34,20
41,59,83,39,14
27,57,90,34,21
41,58,87,36,18
25,55,80,35,11
30,59,78,52,9
39,62,88,45,19
32,61,90,42,21
42,63,86,46,17
31,55,85,37,16
35,60,84,42,15
39,58,88,39,19
32,59,81,42,12
42,60,86,49,17
26,57,85,34,16
38,60,80,43,11
33,60,80,41,11
28,56,85,34,16
38,61,85,44,16
38,61,78,45,9
46,57,76,42,7
25,59,81,46,12
40,58,83,37,14
40,58,74,39,5
40,61,80,42,11
33,60,83,41,14
34,60,87,41,18
30,60,81,46,12
33,61,86,42,17
30,61,108,44,39
40,58,83,39,14
24,56,86,37,17
42,61,84,48,15
35,56,85,40,16
21,55,83,33,14
28,58,87,33,18
33,58,82,45,13
35,61,94,39,25
27,58,82,42,13
42,61,86,48,17
30,59,82,37,13
41,58,90,42,21
35,59,87,41,18
34,58,87,46,18
38,60,90,43,21
37,62,87,45,18
40,56,72,41,3
32,59,80,37,11
30,59,84,39,15
30,62,94,45,25
24,58,80,47,11
42,59,88,36,19
34,60,86,41,17
31,58,92,39,23
30,55,76,37,7
38,62,90,47,21
28,56,87,40,18
32,57,82,40,13
26,57,78,38,9
42,61,86,42,17
36,57,77,38,8
44,59,85,40,16
36,61,86,46,17
31,59,88,43,19
35,62,84,48,15
31,59,87,40,18
40,62,93,43,24
43,57,75,42,6
35,58,87,39,18
38,61,94,39,25
37,59,83,46,14
29,56,74,43,5
42,61,95,40,26
31,58,83,39,14
38,58,82,42,13
36,61,86,42,17
38,60,88,42,19
36,58,96,36,27
34,58,85,42,16
35,58,93,32,24
38,60,87,46,18
31,60,81,46,12
26,56,77,40,8
40,61,85,45,16
39,59,82,43,13
36,55,76,36,7
38,57,79,41,10
28,59,81,48,12
38,62,88,44,19
35,56,81,33,12
39,59,92,38,23
38,60,89,44,20
42,60,84,40,15
33,60,91,47,22
32,60,97,42,28
37,56,80,39,11
37,60,87,41,18
31,55,83,41,14
37,61,82,44,13
40,60,94,39,25
36,65,91,54,22
39,64,90,49,21
19,57,99,34,30
39,62,80,42,11
41,58,85,40,16
29,57,85,35,16
29,59,99,40,30
28,57,83,43,14
41,62,79,49,10
36,59,89,43,20
38,61,100,39,31
30,58,83,36,14
34,58,96,40,27
33,61,88,40,19
26,56,86,39,17
39,59,83,42,14
33,59,86,46,17
32,59,92,39,23
28,60,86,43,17
35,58,83,34,14
26,60,89,44,20
34,57,81,34,12
40,58,82,37,13
36,58,81,38,12
32,58,80,38,11
31,58,86,40,17
41,61,84,48,15
30,59,109,33,40
41,63,94,42,25
